State_ID,State_Type,Probe_Index,Probe_Phase,R_target,DatasetValid,PhysicalFeasible,RecoveryTargetMet,Recovery_actual,Recovery_error,P1_MPa,P2_MPa,W_kW,Cp_mg_L,dP1_MPa,Jfirst1_LMH,ExitFlag,Runtime_s,FailureReason
21,QfLowBoundary,9,Coarse,0.553522241841367,0,0,0,0.539360061646976,-0.0141621801943905,5.92451810052113,8.03372169930769,98.2339433195723,597.774420759197,0.240847834684399,22.1464096873581,-2,28.6927614,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,1,Coarse,0.34,0,0,0,0.345314656591456,0.00531465659145552,4.32832114394367,5.65120481445567,67.2798288957831,669.905762815912,0.295951244747139,12.9329091655964,-2,40.6326458,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,2,Coarse,0.36762210598588,0,0,0,0.419007477105978,0.0513853711200986,3.52832114394367,7.18050742334102,118.151934578041,539.50499841667,0.328989615253136,5.15144799560406,-2,38.6127596,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,3,Coarse,0.395244211971759,0,0,0,0.452690539176485,0.0574463272047255,3.52832114394367,7.63154295928847,129.453182911848,511.974368611788,0.329215801218569,5.1048432587404,-2,37.3548136,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,4,Coarse,0.422866317957639,0,0,0,0.462418431601319,0.0395521136436799,3.52832114394367,7.76655456216178,132.815110909391,505.029211579611,0.329280422170562,5.0915261269624,-2,36.0712389,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,5,Coarse,0.450488423943519,0,0,0,0.468448678474681,0.0179602545311621,3.52832114394367,7.85141888836047,134.923308045617,500.932045127344,0.329320315970909,5.08330428917013,-2,34.7394474,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,6,Coarse,0.478110529929398,1,1,1,0.478110529929398,-1.11022302462516e-16,3.64206015876918,7.914864956332,134.157048510129,500,0.325053201591258,6.08553942799457,1,16.4950753,
22,QfLowBoundary,7,Coarse,0.505732635915278,1,1,1,0.505732635915275,-2.77555756156289e-15,4.02386505955005,8.05469371321635,129.935888737799,500.000000000003,0.309758854404629,9.66969663642622,1,15.6191204,
22,QfLowBoundary,8,Coarse,0.533354741901158,1,1,1,0.533354741901158,-1.11022302462516e-16,4.37570293027993,8.23934072684172,127.878098079093,500,0.295507895598432,13.0880654047754,1,11.7015192,
22,QfLowBoundary,9,Coarse,0.560976847887037,0,0,0,0.547361207219229,-0.0136156406678085,4.62317231143122,8.3,125.237651011207,503.429676649716,0.285663058849354,15.5225876357212,-2,14.1952581,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,10,LowerBisect,0.464299476936459,0,1,0,0.469853181989703,0.00555370505324398,3.52832114394367,7.87131767428101,135.417070856435,500.000040663231,0.329329589326655,5.08139306026778,-2,16.9871524,Recovery_target_mismatch
22,QfLowBoundary,11,LowerBisect,0.471205003432928,1,1,1,0.471205003432928,-4.44089209850063e-16,3.54677875468823,7.87875269962509,135.22245820771,500.000000000001,0.328651890693961,5.241071245694,1,13.9951142,
22,QfLowBoundary,12,LowerBisect,0.467752240184694,0,1,0,0.469853242257526,0.00210100207283226,3.52832114394367,7.87131852924032,135.417092066556,500.000000849032,0.329329589724432,5.08139297828648,-2,17.3667584,Recovery_target_mismatch
22,QfLowBoundary,13,LowerBisect,0.469478621808811,0,1,0,0.469853243541551,0.000374621732740388,3.52832114394367,7.8713185474555,135.417092518444,500.000000000778,0.329329589732904,5.08139297653985,-2,17.2041359,Recovery_target_mismatch
22,QfLowBoundary,14,LowerBisect,0.47034181262087,1,1,1,0.470341812620869,-1.11022302462516e-15,3.53498345976597,7.8740218309714,135.347397562896,500.000000000002,0.329085801458401,5.13886374071536,1,14.1247728,
22,QfLowBoundary,15,UpperBisect,0.547165794894098,0,0,1,0.547165784005395,-1.08887021621484e-08,4.61836375266787,8.3,125.311486262389,503.324882053854,0.285852529017277,15.4750885388444,-2,14.3904889,Product_salinity_max
22,QfLowBoundary,16,UpperBisect,0.540260268397628,1,1,1,0.540260268397628,2.22044604925031e-16,4.45641054608731,8.2968161605433,127.827108914757,499.999999999999,0.292288646400324,13.8772416604441,1,15.4079036,
22,QfLowBoundary,17,UpperBisect,0.543713031645863,0,0,1,0.543713031620666,-2.51961784769605e-11,4.53432891793088,8.3,126.629713284776,501.52668671784,0.289179603320331,14.6453842991367,-2,15.3778904,Product_salinity_max
22,QfLowBoundary,18,UpperBisect,0.541986650021745,0,0,0,0.541090215965215,-0.000896434056530615,4.49312791194194,8.2847028632554,126.950939929684,501.07395682391,0.290814557277454,14.2403880765639,-2,29.1421711,Product_salinity_max;Recovery_target_mismatch
22,QfLowBoundary,19,UpperBisect,0.541123459209686,0,0,0,0.540200501363339,-0.000922957846347661,4.48379775628766,8.27631778620454,126.914081073217,501.107804562541,0.291183503122205,14.1491847531057,-2,29.1802099,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,1,Coarse,0.34,0,0,0,0.403832822491414,0.0638328224914139,3.622989534498,6.58693298401355,98.5831785534289,594.08232634746,0.293591825025511,5.89659431275935,-2,38.7699304,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,2,Coarse,0.365861829071859,0,0,0,0.383009873124686,0.0171480440528273,3.70989008966662,6.30025625621481,89.9174966515137,623.692269684091,0.289941274095987,6.84119568478559,-2,44.8487321,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,3,Coarse,0.391723658143717,0,0,0,0.437059523596198,0.045335865452481,3.815069534498,6.86670532516591,101.946264255798,572.615539324354,0.286009437933884,7.87473436955588,-2,46.6113166,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,4,Coarse,0.417585487215576,0,0,0,0.442394794757792,0.0248093075422162,3.62984535043661,7.04010232825172,109.611511910697,557.326568022082,0.293605426649313,5.90114147879523,-2,49.0265357,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,5,Coarse,0.443447316287434,0,0,0,0.453979946412901,0.0105326301254668,3.622989534498,7.18734254141122,113.336780371084,547.351378707881,0.293958702659962,5.81151091984257,-2,41.8033397,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,6,Coarse,0.469309145359293,0,0,0,0.481145725574955,0.0118365802156624,3.622989534498,7.53658201563745,121.801414189487,527.405131737588,0.294153825339032,5.76624866196894,-2,42.9095907,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,7,Coarse,0.495170974431152,0,0,0,0.495419016579469,0.000248042148317584,3.77372546073356,7.64446725082506,121.381672294198,526.075776398084,0.28818220174133,7.32255623425867,-2,36.0763398,Product_salinity_max;Recovery_target_mismatch
23,QfLowBoundary,8,Coarse,0.52103280350301,0,0,1,0.521032806162338,2.65932809107028e-09,4.01985226003426,7.86329320861255,121.690475011597,523.332769772051,0.278011895043409,9.98438848384552,-2,44.9127023,Product_salinity_max
23,QfLowBoundary,9,Coarse,0.546894632574869,0,0,0,0.533229961110957,-0.0136646714639118,4.14265587459433,7.97296892353372,121.876923671225,522.828435513858,0.272883569340784,11.3440596563142,-2,34.3841474,Product_salinity_max;Recovery_target_mismatch
24,QfLowBoundary,1,Coarse,0.34,0,0,0,0.326666658221123,-0.0133333417788771,4.24317647174326,6.64566343860155,86.7319308512102,688.83709950482,0.333929180067008,8.11927669775623,-2,21.3840118,Product_salinity_max;Recovery_target_mismatch
24,QfLowBoundary,2,Coarse,0.369121856495519,0,0,0,0.392154823764196,0.023032967268677,3.73043956858019,8.3,133.727748899905,583.069614102158,0.349509752353194,5.02851872050942,-2,34.5610486,Product_salinity_max;Recovery_target_mismatch
24,QfLowBoundary,3,Coarse,0.398243712991039,0,0,0,0.398638443076232,0.00039473008519314,3.85228495554363,8.29999999879381,131.48914411249,581.24036843418,0.346000882830096,5.72516996294284,-2,28.7348883,Product_salinity_max;Recovery_target_mismatch
24,QfLowBoundary,4,Coarse,0.427365569486558,0,0,1,0.427365511356553,-5.81300053092981e-08,4.38054457670642,8.3,122.61359913595,572.915460781857,0.330388183516177,8.85301856224218,-2,14.5156933,Product_salinity_max
24,QfLowBoundary,5,Coarse,0.456487425982077,0,0,1,0.456487425653926,-3.28151728012926e-10,4.93333611093599,8.3,114.99398243295,567.153182248647,0.314196287794826,12.1998962104859,-2,35.7871782,Product_salinity_max
24,QfLowBoundary,6,Coarse,0.485609282477597,0,0,0,0.485446763521175,-0.000162518956421831,5.52408255094935,8.3,108.763137009963,565.474624100471,0.29753687799254,15.7936860911593,-2,32.6066214,Product_salinity_max;Recovery_target_mismatch
24,QfLowBoundary,7,Coarse,0.514731138973116,0,0,1,0.514730910181438,-2.2879167815848e-07,6.18135369949891,8.3,104.021224921288,568.566546863664,0.279967186937657,19.7844946510926,-2,31.8891554,Product_salinity_max
24,QfLowBoundary,8,Coarse,0.543852995468636,0,0,1,0.543852693229823,-3.0223881231084e-07,6.91603894259125,8.3,101.213518521884,577.19439889782,0.261607353793228,24.2198572487045,-2,12.9833874,Product_salinity_max
24,QfLowBoundary,9,Coarse,0.572974851964155,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11,0.750127,Recovery_root_not_found_N30
25,QfLowBoundary,1,Coarse,0.34,0,0,0,0.345268676414037,0.005268676414037,4.39396219999242,6.84874781164666,84.4668104707375,732.705030031235,0.301630610596904,8.30224804268213,-2,41.174537,Product_salinity_max;Recovery_target_mismatch
25,QfLowBoundary,2,Coarse,0.366242945762458,0,0,0,0.372155134495437,0.00591218873297911,4.39396219999242,7.29828801308865,94.3816926666028,693.012717239576,0.301787119714814,8.27399295652604,-2,39.2365313,Product_salinity_max;Recovery_target_mismatch
25,QfLowBoundary,3,Coarse,0.392485891524916,0,0,0,0.379568280651554,-0.012917610873362,5.17830183332702,6.66251499849568,72.0602547781928,716.229969049911,0.279650512113932,13.1505328285776,-2,18.7444922,Product_salinity_max;Recovery_target_mismatch
25,QfLowBoundary,4,Coarse,0.418728837287374,0,0,1,0.418781258270245,5.24209828708933e-05,4.19729792849289,8.29999999943364,119.329246724615,630.875291515705,0.307706239180045,7.02278246378801,-2,25.5335848,Product_salinity_max
25,QfLowBoundary,5,Coarse,0.444971783049832,0,0,1,0.44497174185668,-4.11931523336406e-08,4.69837493271915,8.3,111.97453138616,625.409214007731,0.293484852917496,10.0834228545312,-2,15.1390426,Product_salinity_max
25,QfLowBoundary,6,Coarse,0.47121472881229,0,0,0,0.470494652058232,-0.000720076754058274,5.21334198868758,8.3,105.856429434845,623.086173918407,0.279213124187218,13.2702233983433,-2,33.9528558,Product_salinity_max;Recovery_target_mismatch
25,QfLowBoundary,7,Coarse,0.497457674574748,0,0,1,0.497457672898134,-1.67661401428987e-09,5.80453435090134,8.3,100.59342137529,624.849662892926,0.263552739659475,16.9347885211015,-2,34.2295177,Product_salinity_max
25,QfLowBoundary,8,Coarse,0.523700620337207,0,0,1,0.523700592335211,-2.80019952780819e-08,6.44374823457687,8.3,96.8761593658573,631.458527567041,0.247611142775097,20.8819648441939,-2,12.1270015,Product_salinity_max
25,QfLowBoundary,9,Coarse,0.549943566099665,0,0,0,0.477343678912392,-0.072599887187273,6.78723122112327,7.02394428179103,72.0400893192913,676.997354148443,0.239164027196631,23.0598808879635,-2,40.4952034,Product_salinity_max;Recovery_target_mismatch
26,QfHighBoundary,1,Coarse,0.34,0,0,0,0.389308249441768,0.0493082494417682,5.5581087417369,5.19691680566377,75.603944188813,510.516497216536,0.362073596937438,32.1999394407679,-2,38.5453337,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
26,QfHighBoundary,2,Coarse,0.357567514680858,0,0,0,0.39677484632196,0.0392073316411022,5.61414052936257,5.25593705272216,76.8735732159345,505.602390867811,0.35932029913456,32.8822369507097,-2,37.3174997,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
26,QfHighBoundary,3,Coarse,0.375135029361716,0,0,0,0.378477099080302,0.00334206971858547,5.13352331822331,5.40558247680634,73.4330505104226,504.881293403051,0.384216709795862,26.9140907231499,-2,39.8246235,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
26,QfHighBoundary,4,Coarse,0.392702544042574,0,0,0,0.405915765117769,0.0132132210751943,5.68463516453015,5.3287483866383,78.4731196137239,500.001127796894,0.355886854519019,33.7405241098413,-2,28.8706039,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
26,QfHighBoundary,5,Coarse,0.410270058723432,0,0,0,0.416686700704225,0.00641664198079306,5.76775816922775,5.41775816667265,80.4128822883151,493.865683775372,0.351885876025542,34.7515656223077,-2,36.4009136,Stage1_dP_max;Recovery_target_mismatch
26,QfHighBoundary,6,Coarse,0.42783757340429,0,0,1,0.427837592701338,1.92970471823983e-08,5.78972284468865,5.56542136177903,82.2127786806742,485.706961955806,0.350926247785593,34.9999995462839,-2,20.8152742,Stage1_dP_max
26,QfHighBoundary,7,Coarse,0.445405088085148,0,0,1,0.445405088114907,2.97586399966576e-11,5.79286407760688,5.82275217889722,85.1061036945269,472.586389275351,0.350959797802115,35.0000000001387,-2,22.9578147,Stage1_dP_max
26,QfHighBoundary,8,Coarse,0.462972602766006,0,0,1,0.462972602759943,-6.06376060474645e-12,5.79598784823406,6.08173956392556,88.2516202631799,460.546865423696,0.350993157628652,34.9999999999816,-2,22.0373092,Stage1_dP_max
26,QfHighBoundary,9,Coarse,0.480540117446865,0,0,1,0.480540117442748,-4.11631839725146e-12,5.7990915910933,6.34510789501081,95.3370860283049,449.574598674056,0.351026297799743,34.9999999999108,-2,22.3046122,Stage1_dP_max
27,QfHighBoundary,1,Coarse,0.34,0,0,0,0.411690427833566,0.0716904278335657,5.89476432002313,6.113667171187,82.1882836932387,525.650152222204,0.378402205480156,27.6773768530022,-2,49.6013655,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,2,Coarse,0.359083799145284,0,0,0,0.285140211081399,-0.0739435880638851,5.09132237205161,4.94920619926406,62.4025580642512,663.406269001207,0.414430423422326,19.8520298928832,-2,44.0997928,Stage1_dP_max;Stage2_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,3,Coarse,0.378167598290568,0,0,0,0.431877049230164,0.0537094509395961,5.96427541096583,6.38154509329453,87.4683810661149,510.611694756687,0.375532586547412,28.3349196946369,-2,39.8441883,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,4,Coarse,0.397251397435852,0,0,0,0.456793536576224,0.059542139140372,6.55047362627352,6.32634088135547,91.9735061938207,511.687117379642,0.350923527256114,34.1273182921663,-2,40.1015064,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,5,Coarse,0.416335196581136,0,0,0,0.46349775112884,0.0471625545477043,6.55157588026083,6.44333981012529,93.237215080097,506.929064388328,0.350942338011213,34.1257748000794,-2,40.8966385,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,6,Coarse,0.43541899572642,0,0,0,0.44766581573158,0.0122468200051605,6.20310735359435,6.44873219700326,89.2961712790322,506.492498860063,0.365337499112989,30.6891170555695,-2,43.4334154,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,7,Coarse,0.454502794871704,0,0,0,0.471886670568625,0.0173838756969209,6.55269308131845,6.59068619119205,94.8787320306091,501.192316627073,0.350976320329968,34.1212909197478,-2,33.2222311,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
27,QfHighBoundary,8,Coarse,0.473586594016988,0,1,0,0.474931021993659,0.00134442797667061,6.57736560630533,6.62568001971652,95.566608044961,499.99999702797,0.350000007248979,34.360487541713,-2,15.1535125,Recovery_target_mismatch
27,QfHighBoundary,9,Coarse,0.492670393162272,1,1,1,0.492670393162272,5.55111512312578e-17,6.61701141264879,6.91507617320653,99.3822646179905,490.133040373476,0.348558311672174,34.7209856936943,2,55.7112123,
27,QfHighBoundary,10,LowerBisect,0.48312849358963,1,1,1,0.483128493589629,-1.38777878078145e-15,6.57926574266258,6.77088333441996,97.252881774992,494.749454397344,0.350000000000002,34.3641854803374,1,17.031175,
27,QfHighBoundary,11,LowerBisect,0.478357543803309,1,1,1,0.478357543803307,-1.77635683940025e-15,6.57816080907987,6.68621929055008,96.2633026607966,497.776554647008,0.350000000000003,34.362035943352,1,16.6973909,
27,QfHighBoundary,12,LowerBisect,0.475972068910148,1,1,1,0.47597206891015,1.4432899320127e-15,6.5776074558328,6.64405077079323,95.7770475008945,499.320099324247,0.349999999999983,34.360959454552,1,16.3253771,
27,QfHighBoundary,13,LowerBisect,0.474779331463568,0,0,0,0.474935489939456,0.000156158475887291,6.57573748922244,6.62701742027354,95.5622963530959,499.941539674979,0.350066274868688,34.3443251665668,-2,24.5924243,Stage1_dP_max;Recovery_target_mismatch
27,QfHighBoundary,14,LowerBisect,0.475375700186858,1,1,1,0.475375700186856,-2.22044604925031e-15,6.57746902671048,6.63352461027231,95.6563655381876,499.70911790704,0.349999999999988,34.360690156127,1,16.1366137,
28,QfHighBoundary,1,Coarse,0.34,0,0,0,0.398670732222978,0.0586707322229775,5.9214402726343,6.49548781246463,88.9104956580377,513.893777858278,0.425405729124397,23.1635081827178,-2,38.985147,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,2,Coarse,0.358240410040967,0,0,0,0.421410579244676,0.0631701692037083,6.63013258053783,6.23352646314246,90.4441020766117,515.000148043315,0.397538795301921,28.8563126149444,-2,41.2439679,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,3,Coarse,0.376480820081935,0,0,0,0.430421474056525,0.0539406539745902,6.71608020447573,6.32536599517742,92.4324717666766,510.185884818759,0.39434575009788,29.5351221979132,-2,36.5485305,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,4,Coarse,0.394721230122902,0,0,0,0.40510782233812,0.010386592215218,6.10816020447573,6.43075026395537,86.7219841227135,513.611927702293,0.417880385917967,24.6657754783262,-2,40.3037732,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,5,Coarse,0.412961640163869,0,0,0,0.440063292361859,0.0271016521979902,6.71608020447573,6.51275115794749,94.3566503684623,502.710334580504,0.394429668181315,29.5209106051272,-2,30.6992839,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,6,Coarse,0.431202050204836,0,0,0,0.442076504955202,0.0108744547503657,6.71608020447573,6.55202469805137,94.7713508857457,501.197907102849,0.394447144101306,29.5179512215305,-2,30.4339893,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,7,Coarse,0.449442460245804,0,0,0,0.452546959475444,0.00310449922964018,6.93869049655038,6.55259526754546,97.5732073895001,500.044185316171,0.386195879349724,31.2923474973037,-2,24.8966163,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
28,QfHighBoundary,8,Coarse,0.467682870286771,0,0,1,0.467661082911077,-2.17873756933051e-05,7.0953045476801,6.7148574817997,101.290538406732,494.261456175323,0.380571380848464,32.5268421572146,-2,24.4837445,Stage1_dP_max
28,QfHighBoundary,9,Coarse,0.485923280327738,0,0,0,0.48581474694249,-0.000108533385248299,7.29008127230019,6.9170305000549,105.995421299312,488.508194015318,0.373700899013061,34.0601856625135,-2,23.3664876,Stage1_dP_max;Recovery_target_mismatch
29,QfHighBoundary,1,Coarse,0.34,0,0,0,0.397497592272307,0.0574975922723071,5.07789830071485,5.60049119152428,76.0763963779999,514.383601778526,0.35202912888863,27.5222850580358,-2,36.2918201,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
29,QfHighBoundary,2,Coarse,0.359579620034633,0,0,0,0.38407815845596,0.0244985384213273,5.11329717096654,5.40671680761942,70.3001040921774,529.50110202069,0.349965217535749,28.0362414519198,-2,43.4226265,Product_salinity_max;Recovery_target_mismatch
29,QfHighBoundary,3,Coarse,0.379159240069265,0,0,0,0.382176153950782,0.00301691388151676,5.11104087685327,5.38458894828258,70.0092062936527,531.401379406828,0.350064834818714,28.010237749364,-2,38.4412012,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
29,QfHighBoundary,4,Coarse,0.398738860103898,0,0,0,0.414958903726393,0.0162200436224952,5.11920125065023,5.79224581038668,81.1966635615098,500.001860886824,0.349999995365911,28.0411215462316,-2,24.7511622,Product_salinity_max;Recovery_target_mismatch
29,QfHighBoundary,5,Coarse,0.418318480138531,1,1,1,0.418318480138531,2.22044604925031e-16,5.18711050942389,5.78842938625903,80.5681101278299,499.999999999999,0.346405705423608,28.9553143428461,1,21.5086841,
29,QfHighBoundary,6,Coarse,0.437898100173163,1,1,1,0.437898100173164,6.66133814775094e-16,5.53766664607587,5.80958556860562,79.0996713861221,498.648478177099,0.328501008069746,33.6573375377368,2,60.7457965,
29,QfHighBoundary,7,Coarse,0.457477720207796,1,1,1,0.457477720207797,1.22124532708767e-15,5.64061576516991,6.01352941051355,84.1136273306172,488.125118343098,0.323591700457062,35,1,21.8935109,
29,QfHighBoundary,8,Coarse,0.477057340242429,1,1,1,0.477057340242349,-8.0102591226705e-14,5.6441556738453,6.29009983404475,91.4120487251359,474.881250584103,0.323628135995547,35.0000000000001,1,20.6341737,
29,QfHighBoundary,9,Coarse,0.496636960277061,1,1,1,0.496636960276822,-2.3919755065549e-13,5.64766888989964,6.57426920335436,98.8471485339475,462.997113622429,0.323664288392747,35.0000000000004,1,20.7477122,
29,QfHighBoundary,10,LowerBisect,0.408528670121214,0,1,0,0.414960966001547,0.00643229588033289,5.11920160475874,5.79227190136425,81.1973986898635,500.000051987258,0.349999999743531,28.0411213487567,-2,17.8600557,Recovery_target_mismatch
29,QfHighBoundary,11,LowerBisect,0.413423575129872,0,0,0,0.414952399377187,0.00152882424731415,5.11919201137707,5.79216914893485,81.1945690483452,500.007212822215,0.350000418361694,28.0410118113668,-2,23.1439844,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
29,QfHighBoundary,12,LowerBisect,0.415871027634202,1,1,1,0.415871027634202,3.88578058618805e-16,5.13767690090288,5.79111675743524,81.0188064102381,499.999999999999,0.349018227248536,28.289908118647,1,18.3117328,
29,QfHighBoundary,13,LowerBisect,0.414647301382037,0,0,0,0.414960200205924,0.000312898823886798,5.11919291704097,5.79226814166349,81.1973617273468,500.00035141083,0.350000458249194,28.041005170451,-2,19.2439021,Stage1_dP_max;Recovery_target_mismatch
29,QfHighBoundary,14,LowerBisect,0.415259164508119,1,1,1,0.415259164508128,8.54871728961371e-15,5.1252602930406,5.79188452632662,81.13823410328,499.999999999994,0.349677721494691,28.122712785201,1,17.0020089,
30,QfHighBoundary,1,Coarse,0.34,0,0,0,0.40647696936853,0.0664769693685295,6.73187862992232,6.58964194833473,93.6878652240565,517.761569496382,0.437397799809659,25.8606626586519,-2,34.4661818,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,2,Coarse,0.357059743188451,0,0,0,0.366944102756553,0.00988435956810191,6.06633462992232,6.48303462052918,85.6968580637016,538.6475583146,0.46218273070291,21.1847483780171,-2,36.6111277,Stage1_dP_max;Stage2_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,3,Coarse,0.374119486376903,0,0,0,0.406091464007959,0.0319719776310564,6.49187862992232,6.82874904990871,93.6853779576596,511.736974512631,0.446298089894748,24.1590321736188,-2,30.7397923,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,4,Coarse,0.391179229565354,0,0,0,0.423302567426511,0.0321233378611571,6.73187862992232,6.9427928993816,97.5135087470646,503.567975682853,0.437539775176305,25.8389479884858,-2,29.6312875,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,5,Coarse,0.408238972753806,0,0,0,0.44080206715385,0.032563094400044,7.23407031412485,6.81483245576877,102.135139793593,503.151423156527,0.419634165506026,29.3677008489407,-2,30.81312,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,6,Coarse,0.425298715942257,0,0,0,0.445014179703221,0.0197154637609642,7.27962782804927,6.86203571268336,103.207534184028,501.254437340445,0.41807032021256,29.6836700888361,-2,27.05303,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,7,Coarse,0.442358459130708,0,0,0,0.446907900280459,0.00454944114975031,7.30022216619795,6.88337632957484,103.694185522009,500.425947351541,0.417365387292511,29.8264751595596,-2,25.3728217,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
30,QfHighBoundary,8,Coarse,0.45941820231916,0,0,1,0.459364197514912,-5.40048042474983e-05,7.43790806774276,7.02523403817345,106.967855032235,495.355996409186,0.412684245991071,30.7807887299861,-2,19.8833807,Stage1_dP_max
30,QfHighBoundary,9,Coarse,0.476477945507611,0,0,1,0.476470441338411,-7.50416920020092e-06,7.63216424460032,7.22601238017439,111.67235685318,489.396268866247,0.406174903367204,32.1257146552563,-2,17.00451,Stage1_dP_max
31,QfHighBoundary,1,Coarse,0.34,0,0,0,0.360987866639432,0.0209878666394316,5.3529087171955,5.70272777773355,73.8688733259162,535.455909131339,0.412280870571074,22.0790176673445,-2,37.2473008,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
31,QfHighBoundary,2,Coarse,0.35878360698949,0,0,0,0.405263295990355,0.0464796890008646,5.8785087171955,5.91900548324579,81.310869379618,508.441696177653,0.389342701100426,26.9262650081884,-2,33.2605608,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
31,QfHighBoundary,3,Coarse,0.37756721397898,0,0,0,0.410053357420122,0.0324861434411416,5.8785087171955,5.99816085807638,82.1828900648388,504.184021307195,0.389387676666588,26.918298619873,-2,31.4923231,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
31,QfHighBoundary,4,Coarse,0.396350820968471,0,0,0,0.427329193678622,0.0309783727101517,6.29075027830826,5.91897620893468,86.0702740565182,503.115855963827,0.37216396242219,30.7336365467776,-2,32.0304253,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
31,QfHighBoundary,5,Coarse,0.415134427957961,0,0,0,0.431801110229155,0.0166666822711943,6.33091318837728,5.96083991634811,86.9912033543311,500.852176089029,0.370555872267331,31.0998149760943,-2,29.1911499,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
31,QfHighBoundary,6,Coarse,0.433918034947451,0,0,1,0.433908283004596,-9.7519428551851e-06,6.34996012635506,5.98069715807289,87.4296415939345,499.816343446353,0.369795830613548,31.2734379092114,-2,20.7160227,Stage1_dP_max
31,QfHighBoundary,7,Coarse,0.452701641936941,0,0,0,0.452378849557815,-0.000322792379125802,6.52101557064531,6.15803206273121,91.4022273824017,491.572942077204,0.363043965577518,32.8317809440983,-2,24.7796692,Stage1_dP_max;Recovery_target_mismatch
31,QfHighBoundary,8,Coarse,0.471485248926431,0,0,0,0.470778575386944,-0.000706673539487501,6.68388153789663,6.35404691600577,95.5331469460066,484.306642691421,0.356752706568622,34.3112699933582,-2,21.7971276,Stage1_dP_max;Recovery_target_mismatch
31,QfHighBoundary,9,Coarse,0.490268855915922,0,0,1,0.490268814164256,-4.17516655693007e-08,6.76174438853586,6.65330885281955,99.7212818248626,474.836774082444,0.353883679212229,34.9997240127509,-2,16.2663725,Stage1_dP_max
32,QfHighBoundary,1,Coarse,0.34,0,0,0,0.413932422550091,0.0739324225500909,5.98641274475788,5.89292306554204,83.4400292125394,524.432966791227,0.368148917636931,31.9190437735483,-2,37.3770004,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
