DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
107,HighConfidenceCore,57.0861507891778,28.6309698274802,39.4842055181259,0.513214719697707,29.297452875889,0.513214719697708,1.4432899320127e-15,499.999999999998,101.04362548411,3.44888772113246,6.32654760219089,7.24927251825629,19.2089253054609,30.0962992170948,21.3862267675275,32.3436370169333,23.7714908507404,1.13102205382112,1.11730494406352,0.315446626591847,0.202920086918158,82.9764711132884,11.4172301578356,9.23622368874845,7.38897895099876,6.94717447832221,29.6489072178727,6.96978130953059,0.643233707339696,0,1.26473843099966,5.56901592411754,5,1,1,1,3.44169137633799e-15,0,1,4,15,1,root_seeded_fmincon,1,0.534350268467967,19.2089253054609,34,3,1,5.90270818282664,7.52965546156937,3,18.7521832,,
108,HighConfidenceCore,51.4732424598843,38.6137675190813,39.0533578054013,0.45226411062793,23.2795002222554,0.45226411062793,-5.55111512312578e-17,500,111.585607929999,4.79329912002675,3.81770233841829,6.91943005518916,15.2632443104218,9.61045148090333,41.4115531482009,10.686596163972,45.7688217222591,1.0333335358629,1.13919967529043,0.319664632040339,0.22875206733088,72.7450679985711,10.2946484919769,11.4049497855796,9.12395982846368,7.04843555940724,23.6236629070196,6.62469276493936,2.80699042652107,0,1.22070593489686,5.58376779079794,5,1,1,1,5.55111512312578e-16,0,1,4,15,1,root_seeded_fmincon,1,0.569236225637974,15.2632443104218,49,3,1,3.47807899359263,7.09697412746688,3,20.693285,,
109,HighConfidenceCore,52.0874207512327,39.5946139962316,39.6451343325227,0.456309031947839,23.7679605396548,0.45630903194784,8.32667268468867e-16,499.999999999999,113.055059357819,4.75661591448693,3.90291621911209,6.97874640648872,15.5835041566056,10.3016015847636,42.134494375105,11.4730516015963,46.7317093324128,1.03450080359026,1.13757787122958,0.322316671003996,0.229033713499789,74.4156916810873,10.4174841502465,11.4637557292737,9.17100458341894,7.07986505289447,24.1157275979453,6.68194913054116,2.77903291142907,0,1.22801443139203,5.58131702719472,5,1,1,1,1.66533453693773e-15,0,1,4,15,1,root_seeded_fmincon,1,0.562624197401981,15.5835041566055,60,23,4,3.52180387244453,3.17182896994252,4,131.7833361,,
110,HighConfidenceCore,58.283657156559,38.7830091444419,39.4072155072603,0.496079158582813,28.9133076013657,0.496079158582998,1.84352533239007e-13,497.555847488353,89.5119566669671,3.0958739795906,5.95288031471901,6.4811906371445,18.9570597963321,34.9999999999707,18.3611125050201,38.2916446194651,21.0130320299204,1.11178986095879,1.07574703550907,0.296067099438933,0.197414458178871,79.9558092910905,11.6567314313118,9.17552541642353,7.34042033313882,7.34258738879833,29.257038051214,6.23027865323767,0.277398338518666,0,1.17033149095594,5.60068429907805,5,1,1,1,8.37425367145832e-13,0,1,2,9,1,root_seeded_fmincon,1,0.523371412985659,18.9570597963251,53,3,1,5.90202643987053,6.47754726074656,4,19.3512066,,
111,HighConfidenceCore,54.9276530470001,42.8265399906898,39.4395342137078,0.502056718847659,27.5767972627795,0.502056718847658,-3.33066907387547e-16,500,93.9126836280796,3.40549639369594,5.19318685612916,6.67934690398098,18.0807744969705,28.2609597337629,27.7506367633419,31.2748013893943,31.9750018551421,1.08453995421217,1.10042094668901,0.279840818660504,0.184490043010423,80.9967794652068,10.9855306094,9.50509126993088,7.6040730159447,6.83771394605517,27.9040402088361,6.43483112924323,1.24164427311407,0,1.19646327938816,5.59190352364872,5,1,1,1,-4.44089209850063e-16,4.44089209850063e-16,1,3,12,1,root_seeded_fmincon,1,0.555348687006498,18.0807744969706,46,3,1,5.10541355102465,6.69178554525963,4,23.7434307,,
112,HighConfidenceCore,48.5489911301887,34.3057626356808,38.9160416651788,0.504508795330552,24.4933930296052,0.504508795330552,-1.11022302462516e-16,500.000000000001,121.309303199927,4.95273574605611,3.91245571120236,7.7172217661634,16.0591352147949,9.60655314839822,44.1611540257604,10.5733148203894,48.7673403286199,1.03947854281002,1.18267264035628,0.294197750014375,0.19526140304132,80.2972151354234,9.70979822603775,10.6173780115259,8.49390240922071,6.01389952514591,24.8117974227664,7.43171503891151,3.51925932770915,0,1.32361869295451,5.54934062530994,5,1,1,1,-1.77635683940025e-15,1.77635683940025e-15,1,3,12,1,root_seeded_fmincon,1,0.570770484187947,16.0591352147949,52,12,1,4.27186275806873,7.4181268404491,4,29.0096533,,
113,HighConfidenceCore,55.6543551862462,29.6180018063901,38.8992644498933,0.505626130301775,28.1402962472622,0.505626130301775,-1.11022302462516e-16,500,98.3624287961597,3.49542975425249,5.90981360796141,7.12089318337937,18.4502335741294,27.3904486551361,23.0600203112277,29.4889446064376,25.6113135920239,1.11769754444805,1.12131740424803,0.308282923062553,0.201304025847151,80.4603081044322,11.1308710372492,9.34347888234649,7.47478310587719,6.87851473474601,28.4839592626241,6.84675558157602,0.93694197361461,0,1.24904513770249,5.57426979104224,5,1,1,1,3.33066907387547e-16,0,1,3,12,1,root_seeded_fmincon,1,0.548097267463058,18.4502335741294,35,3,1,5.88153255625321,7.09879260797838,3,16.7309177,,
114,HighConfidenceCore,50.7192658059152,44.1763443129868,39.006839828029,0.447970127751437,22.7207159825375,0.447970127751489,5.1458837191376e-14,499.999999999933,107.117776237991,4.71454228468497,3.59602498849375,6.60096545096698,14.8968764637671,8.09569127611083,44.5074151712956,9.15789252090083,49.7369509855496,1.02453611743532,1.127368531888,0.307431255682773,0.219553581599264,72.0843253266897,10.143853161183,11.5050768682007,9.20406149456057,6.99963745584441,23.0517760964165,6.32488126468201,2.72885627618826,0,1.18241878942772,5.59662131206885,5,1,1,1,1.34114941374719e-13,0,1,3,12,1,root_seeded_fmincon,1,0.569755979575095,14.8968764637654,46,3,1,3.47698974672942,6.62877854667163,3,31.2622177,,
115,HighConfidenceCore,56.5574309609549,34.1752459513661,39.0503297996248,0.47412530496838,26.8153092025907,0.474125304968378,-1.88737914186277e-15,500.000000000003,92.0735440844567,3.43361858663785,5.45779904069494,6.63207361574917,17.5815035422179,26.0904804693604,23.3781332567959,28.3077283142614,26.0892615638041,1.09621191798995,1.10132031050479,0.316925870675841,0.218497801785717,75.8411941975387,11.311486192191,9.90234554298447,7.92187643438758,7.43553043959105,27.1681699390941,6.3560510957501,0.898252055055163,0,1.18640068576868,5.59528338726734,5,1,1,1,-5.10702591327572e-15,5.10702591327572e-15,1,4,15,1,root_seeded_fmincon,1,0.539345572840089,17.581503542218,51,3,1,5.08400601441255,6.86844770014341,4,13.8758634,,
116,HighConfidenceCore,58.7357954944411,44.9352916099303,39.1588017393224,0.446016463061928,26.1971317615593,0.446016463061927,-9.43689570931383e-16,500.000000000001,81.7156592971515,3.11925977396724,5.15984725170291,5.92473358483984,17.1761944410958,30.0345137737369,21.0137616641124,33.2517443099395,24.12276221733,1.07970326400463,1.06588899885633,0.310239969882907,0.224733513749017,72.1168468496775,11.7471590988882,10.2028343667179,8.1622674933743,8.13466593322047,26.5544258154083,5.66512017258524,0.505272920882333,0,1.09806000880104,5.62502862344431,5,1,1,1,-1.55431223447522e-15,1.55431223447522e-15,1,3,12,1,root_seeded_fmincon,1,0.519342587313506,17.1761944410958,58,3,1,5.09229517340854,5.93628287349873,3,45.2024413,,
117,HighConfidenceCore,58.5506672020117,41.2506757671543,38.7199764268555,0.516660713264502,30.2508294786247,0.516660713263151,-1.35180755478359e-12,471.840749752626,96.9065654076168,3.20343498270323,5.72196104487703,6.67583328056683,19.8340083127621,35.0000000000029,23.0881602979097,38.4346603258061,26.6010944132738,1.10368494472288,1.08865682667787,0.295231855328107,0.189807596140998,81.996130114527,11.7101334404023,9.31877439629185,7.45501951703348,7.07495943084674,30.589117243083,6.4262709105237,0.704309865646669,0,1.19536997973192,5.59227066307634,5,1,1,1,-8.22199451379544e-14,8.22199451379544e-14,1,3,12,1,root_seeded_fmincon,1,0.520984669478744,19.834008312814,52,3,1,5.06983405579311,7.02371028726943,4,21.8031708,,
118,HighConfidenceCore,54.8146941035062,42.5700991560395,40.0236074806367,0.477683822964555,26.1840926339954,0.477683822964554,-6.10622663543836e-16,500.000000000001,99.4433826254385,3.79785482794729,4.72884546104743,6.72983021986549,17.1676453147098,21.4212729341799,33.4836794029087,23.7409259092914,38.0196495428592,1.0640696452703,1.11065316301844,0.304055894208005,0.208450569789518,78.2832471466235,10.9629388207012,10.4678689073671,8.37429512589369,7.15765036737767,26.5275873591412,6.46054128603668,1.73169582498925,0,1.19974680067941,5.59080100967842,5,1,1,1,-1.11022302462516e-15,1.11022302462516e-15,1,4,15,1,root_seeded_fmincon,1,0.556493117381984,17.1676453147098,46,3,1,4.34229624873766,6.92860878807878,4,22.2511937,,
119,HighConfidenceCore,57.0526962616925,41.4409081074973,40.4203622297892,0.526672035346502,30.0480596621514,0.526672035346503,6.66133814775094e-16,499.999999999999,100.308686331774,3.33827499877217,5.86178230940377,7.02671363420955,19.7010619342718,34.8942426288429,24.3040137340394,38.4995206891681,28.2376196309631,1.10593598058226,1.09658737111664,0.281338552248041,0.178050145548227,87.4290044064273,11.4105392523385,9.06053459410781,7.24842767528624,6.75115914988527,30.3829885940233,6.77793817532713,0.916155865923357,0,1.24026453989627,5.57721120173388,5,1,1,1,1.88737914186277e-15,0,1,4,15,1,root_seeded_fmincon,1,0.534663600473544,19.7010619342718,37,3,1,5.15285307207004,7.37929139779373,4,21.0097371,,
120,HighConfidenceCore,53.1279899512031,43.6280246768371,38.598256699773,0.466760330638293,24.7980381557718,0.466760330638299,5.38458166943201e-15,499.999999999992,92.1722458367462,3.71691684873438,4.43704851026227,6.38235254605496,16.2588763150877,19.5360080274896,32.959905362998,21.6995315755243,37.3904415932315,1.05814281177067,1.10619487383468,0.290659457180167,0.202458644480682,73.9026916429231,10.6255979902406,10.346790430748,8.27743234459843,7.08248794885784,25.1259490938766,6.12964891213773,1.69260040187547,0,1.1574708650149,5.60500992508941,5,1,1,1,1.52100554373646e-14,0,1,3,12,1,root_seeded_fmincon,1,0.574160626592824,16.2588763150875,53,3,1,4.25567460716923,6.45703973769759,3,36.5964457,,
